Merit_reorderd_ID,Outlet_Number,Rank,Next,Segid,tosegment
1152,0,1,4,74004070,74002584
1141,0,2,4,74004043,74002584
1168,0,3,8,74004097,74002343
845,0,4,8,74002584,74002343
1216,0,5,9,74004202,74002557
1202,0,6,9,74004169,74002557
1185,0,7,10,74004141,74002190
787,0,8,10,74002343,74002190
840,0,9,12,74002557,74002094
739,0,10,12,74002190,74002094
1232,0,11,16,74004229,74002026
715,0,12,16,74002094,74002026
1267,0,13,18,74004283,74002636
1254,0,14,18,74004260,74002636
1255,0,15,20,74004264,74002002
696,0,16,20,74002026,74002002
1273,0,17,22,74004290,74000072
857,0,18,22,74002636,74000072
1257,0,19,24,74004266,74001959
686,0,20,24,74002002,74001959
52,0,21,28,74000080,74000070
45,0,22,28,74000072,74000070
1289,0,23,30,74004309,74001946
672,0,24,30,74001959,74001946
330,0,25,33,74000708,74000483
308,0,26,33,74000676,74000483
223,0,27,34,74000553,74000049
43,0,28,34,74000070,74000049
1270,0,29,36,74004286,74001909
668,0,30,36,74001946,74001909
257,0,31,37,74000595,74000446
220,0,32,37,74000550,74000446
194,0,33,38,74000483,74000047
36,0,34,38,74000049,74000047
1305,0,35,42,74004331,74000071
654,0,36,42,74001909,74000071
184,0,37,44,74000446,74000045
35,0,38,44,74000047,74000045
259,0,39,47,74000597,74000520
244,0,40,47,74000581,74000520
234,0,41,48,74000569,74000061
44,0,42,48,74000071,74000061
315,0,43,50,74000687,74000044
34,0,44,50,74000045,74000044
1288,0,45,52,74004308,74002295
1212,0,46,52,74004189,74002295
208,0,47,55,74000520,74000053
40,0,48,55,74000061,74000053
319,0,49,56,74000694,74000042
33,0,50,56,74000044,74000042
1230,0,51,58,74004225,74002281
767,0,52,58,74002295,74002281
1295,0,53,60,74004317,74002492
1274,0,54,60,74004291,74002492
37,0,55,62,74000053,74000041
32,0,56,62,74000042,74000041
1269,0,57,64,74004285,74002183
759,0,58,64,74002281,74002183
1251,0,59,66,74004253,74002459
823,0,60,66,74002492,74002459
298,0,61,68,74000658,74000039
31,0,62,68,74000041,74000039
1299,0,63,70,74004324,74001250
737,0,64,70,74002183,74001250
1241,0,65,72,74004240,74002323
816,0,66,72,74002459,74002323
275,0,67,76,74000619,74000038
30,0,68,76,74000039,74000038
1266,0,69,78,74004281,74000027
504,0,70,78,74001250,74000027
1242,0,71,80,74004241,74002177
779,0,72,80,74002323,74002177
343,0,73,82,74000727,74000472
314,0,74,82,74000686,74000472
238,0,75,83,74000575,74000037
29,0,76,83,74000038,74000037
221,0,77,84,74000551,74000026
20,0,78,84,74000027,74000026
1262,0,79,86,74004275,74001447
735,0,80,86,74002177,74001447
320,0,81,88,74000696,74000439
191,0,82,88,74000472,74000439
28,0,83,90,74000037,74000025
19,0,84,90,74000026,74000025
1310,0,85,92,74004337,74000029
530,0,86,92,74001447,74000029
309,0,87,93,74000677,74000400
178,0,88,93,74000439,74000400
54,0,89,94,74000083,74000024
18,0,90,94,74000025,74000024
218,0,91,95,74000548,74000028
22,0,92,95,74000029,74000028
168,0,93,96,74000400,74000023
17,0,94,96,74000024,74000023
21,0,95,100,74000028,74000022
16,0,96,100,74000023,74000022
255,0,97,101,74000593,74000532
240,0,98,101,74000577,74000532
215,0,99,102,74000540,74000021
15,0,100,102,74000022,74000021
211,0,101,108,74000532,74000020
14,0,102,108,74000021,74000020
243,0,103,111,74000580,74000533
232,0,104,111,74000566,74000533
1300,0,105,112,74004325,74000076
1284,0,106,112,74004304,74000076
270,0,107,114,74000611,74000019
13,0,108,114,74000020,74000019
1294,0,109,116,74004314,74002596
1264,0,110,116,74004277,74002596
212,0,111,117,74000533,74000060
49,0,112,117,74000076,74000060
287,0,113,118,74000641,74000018
12,0,114,118,74000019,74000018
1293,0,115,120,74004313,74002268
848,0,116,120,74002596,74002268
39,0,117,122,74000060,74000017
11,0,118,122,74000018,74000017
1260,0,119,124,74004273,74002205
755,0,120,124,74002268,74002205
264,0,121,128,74000605,74000016
10,0,122,128,74000017,74000016
1245,0,123,130,74004245,74002134
743,0,124,130,74002205,74002134
1290,0,125,131,74004310,74000074
1263,0,126,131,74004276,74000074
297,0,127,132,74000656,74000015
9,0,128,132,74000016,74000015
1253,0,129,134,74004259,74002129
727,0,130,134,74002134,74002129
47,0,131,136,74000074,74000014
8,0,132,136,74000015,74000014
1259,0,133,138,74004272,74001985
724,0,134,138,74002129,74001985
329,0,135,140,74000707,74000013
7,0,136,140,74000014,74000013
1250,0,137,144,74004251,74001951
680,0,138,144,74001985,74001951
50,0,139,148,74000077,74000012
6,0,140,148,74000013,74000012
1236,0,141,152,74004233,74002330
1227,0,142,152,74004221,74002330
1193,0,143,154,74004155,74001928
670,0,144,154,74001951,74001928
250,0,145,157,74000587,74000058
53,0,146,157,74000082,74000058
277,0,147,158,74000621,74000011
5,0,148,158,74000012,74000011
1156,0,149,162,74004077,74002342
1145,0,150,162,74004049,74002342
1171,0,151,163,74004105,74002032
781,0,152,163,74002330,74002032
1195,0,153,164,74004157,74001918
663,0,154,164,74001928,74001918
370,0,155,166,74000785,74000517
366,0,156,166,74000774,74000517
38,0,157,168,74000058,74000010
4,0,158,168,74000011,74000010
1005,0,159,174,74003672,74002345
946,0,160,174,74003527,74002345
1172,0,161,176,74004108,74002221
786,0,162,176,74002342,74002221
697,0,163,178,74002032,74001911
658,0,164,178,74001918,74001911
310,0,165,180,74000678,74000347
206,0,166,180,74000517,74000347
242,0,167,182,74000579,74000009
3,0,168,182,74000010,74000009
427,0,169,186,74000913,74000430
423,0,170,186,74000902,74000430
969,0,171,188,74003582,74002494
950,0,172,188,74003541,74002494
1042,0,173,190,74003782,74002287
789,0,174,190,74002345,74002287
1150,0,175,194,74004066,74002088
745,0,176,194,74002221,74002088
1163,0,177,196,74004088,74001888
655,0,178,196,74001911,74001888
318,0,179,198,74000692,74000329
147,0,180,198,74000347,74000329
261,0,181,200,74000600,74000008
2,0,182,200,74000009,74000008
424,0,183,203,74000905,74000380
407,0,184,203,74000851,74000380
418,0,185,204,74000888,74000365
176,0,186,204,74000430,74000365
975,0,187,207,74003597,74002433
824,0,188,207,74002494,74002433
999,0,189,208,74003658,74002239
763,0,190,208,74002287,74002239
1108,0,191,210,74003955,74002427
1095,0,192,210,74003920,74002427
1116,0,193,211,74003987,74001995
712,0,194,211,74002088,74001995
1164,0,195,212,74004090,74001887
649,0,196,212,74001888,74001887
294,0,197,216,74000651,74000306
143,0,198,216,74000329,74000306
26,0,199,218,74000034,74000007
1,0,200,218,74000008,74000007
377,0,201,220,74000799,74000304
344,0,202,220,74000728,74000304
159,0,203,222,74000380,74000275
152,0,204,222,74000365,74000275
1044,0,205,223,74003784,74002440
1026,0,206,223,74003718,74002440
807,0,207,224,74002433,74002096
749,0,208,224,74002239,74002096
1082,0,209,225,74003885,74002296
803,0,210,225,74002427,74002296
685,0,211,226,74001995,74001862
648,0,212,226,74001887,74001862
1292,0,213,228,74004312,74002751
1279,0,214,228,74004297,74002751
271,0,215,234,74000613,74000271
138,0,216,234,74000306,74000271
228,0,217,236,74000561,74001236
0,0,218,236,74000007,74001236
324,0,219,240,74000701,74000301
137,0,220,240,74000304,74000301
391,0,221,242,74000824,74000263
127,0,222,242,74000275,74000263
811,0,223,244,74002440,74002076
716,0,224,244,74002096,74002076
768,0,225,246,74002296,74001830
641,0,226,246,74001862,74001830
1287,0,227,248,74004307,74002652
879,0,228,248,74002751,74002652
289,0,229,250,74000643,74000468
274,0,230,250,74000618,74000468
263,0,231,251,74000604,74000444
236,0,232,251,74000572,74000444
249,0,233,252,74000586,74000253
126,0,234,252,74000271,74000253
601,0,235,256,74001730,74001235
503,0,236,256,74001236,74001235
382,0,237,257,74000807,74000441
374,0,238,257,74000792,74000441
361,0,239,258,74000768,74000291
136,0,240,258,74000301,74000291
394,0,241,260,74000829,74000246
124,0,242,260,74000263,74000246
980,0,243,264,74003605,74002040
709,0,244,264,74002076,74002040
1085,0,245,266,74003895,74001828
636,0,246,266,74001830,74001828
1309,0,247,267,74004336,74002539
861,0,248,267,74002652,74002539
222,0,249,268,74000552,74001717
189,0,250,268,74000468,74001717
182,0,251,269,74000444,74001709
120,0,252,269,74000253,74001709
602,0,253,271,74001733,74001648
590,0,254,271,74001714,74001648
1296,0,255,272,74004320,74001234
502,0,256,272,74001235,74001234
180,0,257,278,74000441,74000262
132,0,258,278,74000291,74000262
393,0,259,282,74000827,74000228
117,0,260,282,74000246,74000228
962,0,261,284,74003562,74002351
943,0,262,284,74003498,74002351
984,0,263,286,74003614,74002016
699,0,264,286,74002040,74002016
1099,0,265,288,74003935,74001825
634,0,266,288,74001828,74001825
835,0,267,289,74002539,74001649
592,0,268,289,74001717,74001649
588,0,269,290,74001709,74001502
561,0,270,290,74001514,74001502
582,0,271,294,74001648,74001233
501,0,272,294,74001234,74001233
365,0,273,296,74000773,74000536
357,0,274,296,74000758,74000536
372,0,275,297,74000787,74000519
368,0,276,297,74000781,74000519
337,0,277,298,74000719,74000255
123,0,278,298,74000262,74000255
362,0,279,299,74000769,74000458
353,0,280,299,74000747,74000458
412,0,281,300,74000867,74000213
112,0,282,300,74000228,74000213
963,0,283,301,74003563,74002060
791,0,284,301,74002351,74002060
1004,0,285,302,74003671,74002005
692,0,286,302,74002016,74002005
1091,0,287,304,74003907,74001819
633,0,288,304,74001825,74001819
583,0,289,311,74001649,74001498
555,0,290,311,74001502,74001498
1304,0,291,312,74004330,74001495
559,0,292,312,74001512,74001495
1275,0,293,314,74004292,74001232
500,0,294,314,74001233,74001232
369,0,295,315,74000783,74000500
214,0,296,315,74000536,74000500
207,0,297,316,74000519,74000239
121,0,298,316,74000255,74000239
188,0,299,318,74000458,74000201
102,0,300,318,74000213,74000201
703,0,301,322,74002060,74001924
687,0,302,322,74002005,74001924
1065,0,303,324,74003840,74001806
630,0,304,324,74001819,74001806
1135,0,305,326,74004030,74002708
1125,0,306,326,74004011,74002708
1225,0,307,328,74004217,74002593
1209,0,308,328,74004183,74002593
1240,0,309,330,74004238,74002766
1224,0,310,330,74004213,74002766
554,0,311,331,74001498,74001491
553,0,312,331,74001495,74001491
1228,0,313,332,74004223,74001231
499,0,314,332,74001232,74001231
200,0,315,339,74000500,74000232
115,0,316,339,74000239,74000232
359,0,317,340,74000765,74000191
100,0,318,340,74000201,74000191
998,0,319,341,74003656,74002629
993,0,320,341,74003646,74002629
971,0,321,342,74003585,74001921
662,0,322,342,74001924,74001921
1084,0,323,344,74003893,74001802
624,0,324,344,74001806,74001802
1117,0,325,346,74003990,74002405
870,0,326,346,74002708,74002405
1199,0,327,348,74004162,74002559
847,0,328,348,74002593,74002559
1214,0,329,349,74004192,74002504
886,0,330,349,74002766,74002504
550,0,331,350,74001491,74001230
498,0,332,350,74001231,74001230
419,0,333,352,74000891,74000471
414,0,334,352,74000869,74000471
408,0,335,354,74000852,74000492
406,0,336,354,74000850,74000492
415,0,337,356,74000880,74000503
409,0,338,356,74000859,74000503
113,0,339,358,74000232,74000179
96,0,340,358,74000191,74000179
855,0,341,360,74002629,74001893
659,0,342,360,74001921,74001893
1067,0,343,362,74003849,74001799
623,0,344,362,74001802,74001799
1147,0,345,364,74004061,74002374
800,0,346,364,74002405,74002374
1211,0,347,365,74004188,74002294
841,0,348,365,74002559,74002294
828,0,349,366,74002504,74001229
497,0,350,366,74001230,74001229
422,0,351,368,74000901,74000292
190,0,352,368,74000471,74000292
405,0,353,370,74000849,74000396
198,0,354,370,74000492,74000396
417,0,355,374,74000885,74000449
201,0,356,374,74000503,74000449
345,0,357,376,74000731,74000169
90,0,358,376,74000179,74000169
1009,0,359,380,74003684,74001890
651,0,360,380,74001893,74001890
1049,0,361,382,74003796,74001792
621,0,362,382,74001799,74001792
1167,0,363,383,74004096,74002246
796,0,364,383,74002374,74002246
766,0,365,384,74002294,74001228
496,0,366,384,74001229,74001228
426,0,367,388,74000910,74000288
133,0,368,388,74000292,74000288
400,0,369,390,74000839,74000349
167,0,370,390,74000396,74000349
383,0,371,392,74000809,74000363
325,0,372,392,74000702,74000363
397,0,373,394,74000834,74000415
185,0,374,394,74000449,74000415
349,0,375,396,74000736,74000167
85,0,376,396,74000169,74000167
994,0,377,398,74003649,74002687
992,0,378,398,74003643,74002687
1024,0,379,399,74003716,74001886
650,0,380,399,74001890,74001886
1041,0,381,400,74003773,74001791
617,0,382,400,74001792,74001791
750,0,383,402,74002246,74001227
495,0,384,402,74001228,74001227
431,0,385,404,74000924,74000526
428,0,386,404,74000914,74000526
430,0,387,406,74000923,74000276
131,0,388,406,74000288,74000276
392,0,389,408,74000825,74000285
148,0,390,408,74000349,74000285
347,0,391,409,74000733,74000317
151,0,392,409,74000363,74000317
363,0,393,410,74000770,74000258
172,0,394,410,74000415,74000258
342,0,395,412,74000726,74000165
84,0,396,412,74000167,74000165
1011,0,397,415,74003687,74002555
866,0,398,415,74002687,74002555
647,0,399,416,74001886,74001790
616,0,400,416,74001791,74001790
1170,0,401,418,74004103,74001226
494,0,402,418,74001227,74001226
429,0,403,421,74000921,74000374
209,0,404,421,74000526,74000374
396,0,405,422,74000833,74000250
128,0,406,422,74000276,74000250
351,0,407,424,74000742,74000237
130,0,408,424,74000285,74000237
140,0,409,426,74000317,74000248
122,0,410,426,74000258,74000248
301,0,411,428,74000662,74000159
82,0,412,428,74000165,74000159
1291,0,413,432,74004311,74002757
1265,0,414,432,74004280,74002757
838,0,415,436,74002555,74001789
615,0,416,436,74001790,74001789
1184,0,417,438,74004138,74001225
493,0,418,438,74001226,74001225
425,0,419,440,74000907,74000534
421,0,420,440,74000899,74000534
155,0,421,442,74000374,74000245
119,0,422,442,74000250,74000245
334,0,423,446,74000712,74000226
114,0,424,446,74000237,74000226
292,0,425,448,74000648,74000223
118,0,426,448,74000248,74000223
303,0,427,450,74000666,74000154
80,0,428,450,74000159,74000154
278,0,429,452,74000622,74001720
245,0,430,452,74000582,74001720
1298,0,431,454,74004323,74002473
881,0,432,454,74002757,74002473
1038,0,433,457,74003766,74002782
1036,0,434,457,74003763,74002782
1043,0,435,458,74003783,74001784
614,0,436,458,74001789,74001784
1132,0,437,460,74004027,74001224
492,0,438,460,74001225,74001224
420,0,439,462,74000892,74000485
213,0,440,462,74000534,74000485
398,0,441,464,74000836,74000220
116,0,442,464,74000245,74000220
268,0,443,466,74000609,74000479
241,0,444,466,74000578,74000479
333,0,445,467,74000711,74000218
110,0,446,467,74000226,74000218
291,0,447,468,74000647,74000216
108,0,448,468,74000223,74000216
305,0,449,470,74000671,74000152
78,0,450,470,74000154,74000152
599,0,451,472,74001727,74001647
594,0,452,472,74001720,74001647
1280,0,453,473,74004298,74002397
819,0,454,473,74002473,74002397
262,0,455,474,74000603,74001443
23,0,456,474,74000031,74001443
890,0,457,476,74002782,74001780
611,0,458,476,74001784,74001780
1123,0,459,478,74004005,74001223
491,0,460,478,74001224,74001223
416,0,461,479,74000883,74000367
195,0,462,479,74000485,74000367
411,0,463,480,74000862,74000219
107,0,464,480,74000220,74000219
224,0,465,481,74000554,74000378
193,0,466,481,74000479,74000378
105,0,467,482,74000218,74000194
104,0,468,482,74000216,74000194
300,0,469,484,74000661,74000149
77,0,470,484,74000152,74000149
1301,0,471,485,74004326,74001630
581,0,472,485,74001647,74001630
799,0,473,486,74002397,74001438
529,0,474,486,74001443,74001438
1050,0,475,490,74003802,74001777
610,0,476,490,74001780,74001777
1118,0,477,492,74003992,74001222
490,0,478,492,74001223,74001222
153,0,479,494,74000367,74000215
106,0,480,494,74000219,74000215
158,0,481,496,74000378,74000186
98,0,482,496,74000194,74000186
276,0,483,498,74000620,74000138
76,0,484,498,74000149,74000138
578,0,485,500,74001630,74001436
528,0,486,500,74001438,74001436
1018,0,487,502,74003706,74002501
966,0,488,502,74003574,74002501
1093,0,489,503,74003915,74001773
609,0,490,503,74001777,74001773
1105,0,491,504,74003948,74001221
489,0,492,504,74001222,74001221
385,0,493,506,74000813,74000182
103,0,494,506,74000215,74000182
295,0,495,510,74000652,74001510
94,0,496,510,74000186,74001510
231,0,497,512,74000565,74001707
75,0,498,512,74000138,74001707
1244,0,499,516,74004244,74001433
527,0,500,516,74001436,74001433
1073,0,501,517,74003866,74002043
825,0,502,517,74002501,74002043
607,0,503,518,74001773,74001220
488,0,504,518,74001221,74001220
410,0,505,520,74000861,74000181
92,0,506,520,74000182,74000181
1308,0,507,523,74004335,74002297
1281,0,508,523,74004299,74002297
1303,0,509,524,74004329,74001490
558,0,510,524,74001510,74001490
1306,0,511,525,74004333,74001644
587,0,512,525,74001707,74001644
600,0,513,526,74001728,74001642
593,0,514,526,74001718,74001642
1278,0,515,528,74004295,74001427
526,0,516,528,74001433,74001427
700,0,517,534,74002043,74001219
487,0,518,534,74001220,74001219
413,0,519,536,74000868,74000174
91,0,520,536,74000181,74000174
1248,0,521,537,74004249,74002729
1231,0,522,537,74004227,74002729
769,0,523,538,74002297,74001487
549,0,524,538,74001490,74001487
580,0,525,540,74001644,74001614
579,0,526,540,74001642,74001614
1235,0,527,542,74004232,74001426
525,0,528,542,74001427,74001426
1179,0,529,543,74004124,74002503
1158,0,530,543,74004080,74002503
1215,0,531,544,74004200,74002466
1200,0,532,544,74004163,74002466
1053,0,533,548,74003811,74001218
486,0,534,548,74001219,74001218
375,0,535,550,74000797,74000173
88,0,536,550,74000174,74000173
875,0,537,552,74002729,74001481
547,0,538,552,74001487,74001481
1272,0,539,553,74004289,74001601
577,0,540,553,74001614,74001601
1223,0,541,554,74004212,74001419
524,0,542,554,74001426,74001419
827,0,543,556,74002503,74002339
817,0,544,556,74002466,74002339
1081,0,545,559,74003884,74002120
989,0,546,559,74003627,74002120
1111,0,547,560,74003960,74001217
485,0,548,560,74001218,74001217
402,0,549,562,74000843,74000172
87,0,550,562,74000173,74000172
1206,0,551,564,74004176,74001475
544,0,552,564,74001481,74001475
573,0,553,566,74001601,74001418
523,0,554,566,74001419,74001418
1182,0,555,568,74004136,74002203
785,0,556,568,74002339,74002203
967,0,557,570,74003580,74002765
965,0,558,570,74003567,74002765
722,0,559,572,74002120,74001216
484,0,560,572,74001217,74001216
373,0,561,574,74000790,74000166
86,0,562,574,74000172,74000166
1271,0,563,576,74004287,74001473
541,0,564,576,74001475,74001473
1208,0,565,578,74004182,74001414
522,0,566,578,74001418,74001414
1175,0,567,580,74004118,74002161
742,0,568,580,74002203,74002161
1016,0,569,581,74003701,74002429
885,0,570,581,74002765,74002429
1115,0,571,582,74003981,74001215
483,0,572,582,74001216,74001215
386,0,573,586,74000816,74000161
83,0,574,586,74000166,74000161
1178,0,575,588,74004123,74001469
539,0,576,588,74001473,74001469
1166,0,577,590,74004095,74001409
521,0,578,590,74001414,74001409
1139,0,579,593,74004038,74002065
732,0,580,593,74002161,74002065
805,0,581,594,74002429,74001214
482,0,582,594,74001215,74001214
399,0,583,596,74000837,74000474
390,0,584,596,74000823,74000474
379,0,585,598,74000804,74000155
81,0,586,598,74000161,74000155
1159,0,587,599,74004082,74001464
537,0,588,599,74001469,74001464
1177,0,589,600,74004121,74001406
520,0,590,600,74001409,74001406
1083,0,591,601,74003890,74002457
1075,0,592,601,74003871,74002457
706,0,593,602,74002065,74001213
481,0,594,602,74001214,74001213
403,0,595,603,74000845,74000416
192,0,596,603,74000474,74000416
376,0,597,604,74000798,74000135
79,0,598,604,74000155,74000135
535,0,599,607,74001464,74001402
519,0,600,607,74001406,74001402
815,0,601,608,74002457,74001212
480,0,602,608,74001213,74001212
173,0,603,610,74000416,74000134
74,0,604,610,74000135,74000134
335,0,605,612,74000715,74000512
321,0,606,612,74000697,74000512
518,0,607,614,74001402,74001211
479,0,608,614,74001212,74001211
381,0,609,616,74000806,74000131
73,0,610,616,74000134,74000131
286,0,611,618,74000640,74000421
204,0,612,618,74000512,74000421
1088,0,613,622,74003901,74001210
478,0,614,622,74001211,74001210
387,0,615,624,74000817,74000130
72,0,616,624,74000131,74000130
327,0,617,626,74000704,74000392
174,0,618,626,74000421,74000392
1181,0,619,628,74004133,74002749
1162,0,620,628,74004087,74002749
1144,0,621,632,74004048,74001209
477,0,622,632,74001210,74001209
371,0,623,636,74000786,74000126
71,0,624,636,74000130,74000126
339,0,625,638,74000721,74000381
163,0,626,638,74000392,74000381
1198,0,627,640,74004161,74002502
877,0,628,640,74002749,74002502
1055,0,629,644,74003817,74002311
1019,0,630,644,74003708,74002311
1203,0,631,646,74004171,74001208
476,0,632,646,74001209,74001208
905,0,633,654,74003336,74002723
899,0,634,654,74003285,74002723
384,0,635,656,74000810,74000125
70,0,636,656,74000126,74000125
341,0,637,658,74000725,74000342
160,0,638,658,74000381,74000342
1173,0,639,662,74004111,74002333
826,0,640,662,74002502,74002333
1040,0,641,663,74003771,74002390
1030,0,642,663,74003734,74002390
1014,0,643,664,74003695,74002159
775,0,644,664,74002311,74002159
1090,0,645,666,74003906,74001207
475,0,646,666,74001208,74001207
897,0,647,668,74003276,74002285
892,0,648,668,74003204,74002285
937,0,649,669,74003482,74002706
932,0,650,669,74003456,74002706
961,0,651,670,74003561,74002646
945,0,652,670,74003525,74002646
902,0,653,672,74003308,74002257
873,0,654,672,74002723,74002257
360,0,655,678,74000766,74000122
69,0,656,678,74000125,74000122
273,0,657,684,74000617,74000320
144,0,658,684,74000342,74000320
935,0,659,686,74003466,74002601
926,0,660,686,74003429,74002601
1100,0,661,688,74003936,74002015
782,0,662,688,74002333,74002015
797,0,663,689,74002390,74001945
731,0,664,689,74002159,74001945
1103,0,665,690,74003941,74001206
474,0,666,690,74001207,74001206
903,0,667,692,74003316,74002173
761,0,668,692,74002285,74002173
868,0,669,694,74002706,74002344
859,0,670,694,74002646,74002344
904,0,671,698,74003317,74002186
753,0,672,698,74002257,74002186
404,0,673,700,74000847,74000440
395,0,674,700,74000830,74000440
401,0,675,702,74000842,74000489
389,0,676,702,74000821,74000489
380,0,677,704,74000805,74000121
68,0,678,704,74000122,74000121
336,0,679,706,74000718,74000443
313,0,680,706,74000684,74000443
280,0,681,707,74000626,74000414
248,0,682,707,74000585,74000414
285,0,683,708,74000639,74000278
141,0,684,708,74000320,74000278
940,0,685,714,74003491,74002476
849,0,686,714,74002601,74002476
1120,0,687,719,74003997,74001993
691,0,688,719,74002015,74001993
667,0,689,720,74001945,74001205
473,0,690,720,74001206,74001205
901,0,691,722,74003294,74002146
734,0,692,722,74002173,74002146
951,0,693,723,74003542,74002231
788,0,694,723,74002344,74002231
921,0,695,724,74003405,74002107
913,0,696,724,74003361,74002107
910,0,697,726,74003354,74002006
738,0,698,726,74002186,74002006
388,0,699,727,74000818,74000425
179,0,700,727,74000440,74000425
364,0,701,728,74000772,74000358
196,0,702,728,74000489,74000358
378,0,703,732,74000801,74000120
67,0,704,732,74000121,74000120
354,0,705,733,74000749,74000394
181,0,706,733,74000443,74000394
171,0,707,734,74000414,74000265
129,0,708,734,74000278,74000265
1234,0,709,738,74004231,74002756
1221,0,710,738,74004210,74002756
941,0,711,741,74003493,74002680
