Merit_reorderd_ID,Outlet_Number,Rank,Next,Segid,tosegment
930,0,712,741,74003451,74002680
908,0,713,742,74003342,74002291
820,0,714,742,74002476,74002291
1001,0,715,746,74003665,74002024
973,0,716,746,74003587,74002024
1155,0,717,748,74004076,74002552
1142,0,718,748,74004046,74002552
684,0,719,750,74001993,74001204
472,0,720,750,74001205,74001204
907,0,721,752,74003341,74002144
730,0,722,752,74002146,74002144
747,0,723,753,74002231,74002050
720,0,724,753,74002107,74002050
920,0,725,754,74003404,74001948
688,0,726,754,74002006,74001948
175,0,727,756,74000425,74000315
149,0,728,756,74000358,74000315
358,0,729,757,74000759,74000436
340,0,730,757,74000724,74000436
367,0,731,758,74000778,74000119
66,0,732,758,74000120,74000119
165,0,733,760,74000394,74000227
125,0,734,760,74000265,74000227
1286,0,735,763,74004306,74002768
1277,0,736,763,74004294,74002768
1252,0,737,764,74004256,74002630
880,0,738,764,74002756,74002630
230,0,739,766,74000564,74001323
216,0,740,766,74000546,74001323
863,0,741,768,74002680,74002114
764,0,742,768,74002291,74002114
979,0,743,769,74003604,74002614
964,0,744,769,74003564,74002614
987,0,745,770,74003619,74002010
695,0,746,770,74002024,74002010
1140,0,747,774,74004040,74002489
837,0,748,774,74002552,74002489
1072,0,749,776,74003864,74001203
471,0,750,776,74001204,74001203
898,0,751,778,74003278,74002093
728,0,752,778,74002144,74002093
701,0,753,780,74002050,74001897
669,0,754,780,74001948,74001897
355,0,755,781,74000750,74000295
139,0,756,781,74000315,74000295
177,0,757,782,74000436,74000116
65,0,758,782,74000119,74000116
356,0,759,784,74000752,74000225
111,0,760,784,74000227,74000225
1220,0,761,786,74004209,74002564
1194,0,762,786,74004156,74002564
887,0,763,787,74002768,74002371
856,0,764,787,74002630,74002371
1302,0,765,788,74004328,74001319
517,0,766,788,74001323,74001319
917,0,767,789,74003380,74002063
721,0,768,789,74002114,74002063
852,0,769,790,74002614,74001916
690,0,770,790,74002010,74001916
1028,0,771,792,74003731,74002512
1015,0,772,792,74003700,74002512
1107,0,773,797,74003953,74002232
822,0,774,797,74002489,74002232
1079,0,775,798,74003880,74001202
470,0,776,798,74001203,74001202
918,0,777,800,74003394,74002058
714,0,778,800,74002093,74002058
928,0,779,802,74003441,74001877
652,0,780,802,74001897,74001877
135,0,781,806,74000295,74000114
64,0,782,806,74000116,74000114
328,0,783,808,74000706,74000212
109,0,784,808,74000225,74000212
1238,0,785,811,74004235,74002435
842,0,786,811,74002564,74002435
795,0,787,812,74002371,74001317
516,0,788,812,74001319,74001317
705,0,789,816,74002063,74001848
657,0,790,816,74001916,74001848
1034,0,791,820,74003749,74002472
829,0,792,820,74002512,74002472
1126,0,793,822,74004016,74002592
1109,0,794,822,74003958,74002592
1063,0,795,823,74003836,74002556
1058,0,796,823,74003824,74002556
748,0,797,824,74002232,74001201
469,0,798,824,74001202,74001201
909,0,799,825,74003345,74002023
702,0,800,825,74002058,74002023
942,0,801,826,74003497,74001865
645,0,802,826,74001877,74001865
323,0,803,827,74000700,74000499
302,0,804,827,74000664,74000499
332,0,805,828,74000710,74000111
63,0,806,828,74000114,74000111
322,0,807,830,74000698,74000195
101,0,808,830,74000212,74000195
1190,0,809,832,74004152,74002655
1188,0,810,832,74004147,74002655
808,0,811,834,74002435,74001314
515,0,812,834,74001317,74001314
981,0,813,837,74003606,74002450
959,0,814,837,74003558,74002450
986,0,815,838,74003618,74001840
639,0,816,838,74001848,74001840
1021,0,817,839,74003710,74002717
1017,0,818,839,74003702,74002717
1039,0,819,840,74003768,74002292
818,0,820,840,74002472,74002292
1124,0,821,841,74004008,74002521
846,0,822,841,74002592,74002521
839,0,823,842,74002556,74001200
468,0,824,842,74001201,74001200
694,0,825,844,74002023,74001823
643,0,826,844,74001865,74001823
199,0,827,848,74000499,74000108
62,0,828,848,74000111,74000108
239,0,829,850,74000576,74000192
99,0,830,850,74000195,74000192
1233,0,831,852,74004230,74002326
862,0,832,852,74002655,74002326
1297,0,833,854,74004322,74001313
514,0,834,854,74001314,74001313
1002,0,835,855,74003666,74002532
990,0,836,855,74003633,74002532
813,0,837,856,74002450,74001829
637,0,838,856,74001840,74001829
872,0,839,857,74002717,74002083
765,0,840,857,74002292,74002083
831,0,841,858,74002521,74001199
467,0,842,858,74001200,74001199
922,0,843,866,74003407,74001820
632,0,844,866,74001823,74001820
352,0,845,868,74000744,74000377
350,0,846,868,74000740,74000377
348,0,847,870,74000734,74000106
61,0,848,870,74000108,74000106
265,0,849,874,74000606,74000187
97,0,850,874,74000192,74000187
1205,0,851,877,74004174,74002256
780,0,852,877,74002326,74002256
1285,0,853,878,74004305,74001307
513,0,854,878,74001313,74001307
834,0,855,883,74002532,74001812
635,0,856,883,74001829,74001812
711,0,857,884,74002083,74001198
466,0,858,884,74001199,74001198
288,0,859,885,74000642,74000516
284,0,860,885,74000638,74000516
307,0,861,886,74000673,74000452
282,0,862,886,74000631,74000452
972,0,863,890,74003586,74002685
960,0,864,890,74003560,74002685
925,0,865,892,74003428,74001817
631,0,866,892,74001820,74001817
316,0,867,896,74000689,74000360
157,0,868,896,74000377,74000360
326,0,869,898,74000703,74000105
60,0,870,898,74000106,74000105
306,0,871,902,74000672,74000395
279,0,872,902,74000625,74000395
252,0,873,906,74000589,74000184
95,0,874,906,74000187,74000184
1183,0,875,908,74004137,74002637
1176,0,876,908,74004120,74002637
752,0,877,910,74002256,74001305
512,0,878,910,74001307,74001305
1129,0,879,912,74004020,74002125
1101,0,880,912,74003937,74002125
1086,0,881,913,74003897,74002739
1077,0,882,913,74003876,74002739
626,0,883,914,74001812,74001197
465,0,884,914,74001198,74001197
205,0,885,917,74000516,74000376
187,0,886,917,74000452,74000376
976,0,887,923,74003600,74002568
974,0,888,923,74003589,74002568
947,0,889,924,74003535,74002395
864,0,890,924,74002685,74002395
934,0,891,926,74003463,74001814
629,0,892,926,74001817,74001814
312,0,893,928,74000683,74000511
296,0,894,928,74000653,74000511
290,0,895,929,74000646,74000327
150,0,896,929,74000360,74000327
267,0,897,930,74000608,74000102
59,0,898,930,74000105,74000102
235,0,899,932,74000571,74000491
229,0,900,932,74000562,74000491
304,0,901,936,74000667,74000368
166,0,902,936,74000395,74000368
346,0,903,938,74000732,74000409
331,0,904,938,74000709,74000409
317,0,905,939,74000691,74000177
93,0,906,939,74000184,74000177
1151,0,907,942,74004069,74002276
858,0,908,942,74002637,74002276
1226,0,909,944,74004219,74001301
511,0,910,944,74001305,74001301
1071,0,911,945,74003863,74002073
723,0,912,945,74002125,74002073
876,0,913,946,74002739,74001196
464,0,914,946,74001197,74001196
311,0,915,950,74000679,74000445
283,0,916,950,74000636,74000445
156,0,917,952,74000376,74000069
48,0,918,952,74000075,74000069
260,0,919,954,74000599,74000531
247,0,920,954,74000584,74000531
916,0,921,956,74003378,74002686
912,0,922,956,74003357,74002686
843,0,923,958,74002568,74002300
798,0,924,958,74002395,74002300
938,0,925,960,74003486,74001813
628,0,926,960,74001814,74001813
281,0,927,961,74000628,74000385
203,0,928,961,74000511,74000385
142,0,929,962,74000327,74000100
58,0,930,962,74000102,74000100
217,0,931,965,74000547,74001724
197,0,932,965,74000491,74001724
258,0,933,966,74000596,74001723
254,0,934,966,74000591,74001723
272,0,935,969,74000616,74000345
154,0,936,969,74000368,74000345
338,0,937,970,74000720,74000344
170,0,938,970,74000409,74000344
89,0,939,972,74000177,74000033
27,0,940,972,74000035,74000033
1192,0,941,975,74004154,74002145
757,0,942,975,74002276,74002145
1258,0,943,976,74004268,74001299
510,0,944,976,74001301,74001299
707,0,945,978,74002073,74001195
463,0,946,978,74001196,74001195
299,0,947,984,74000660,74000406
256,0,948,984,74000594,74000406
251,0,949,985,74000588,74000393
183,0,950,985,74000445,74000393
226,0,951,986,74000558,74000065
42,0,952,986,74000069,74000065
293,0,953,988,74000650,74000450
210,0,954,988,74000531,74000450
919,0,955,990,74003401,74002608
865,0,956,990,74002686,74002608
982,0,957,994,74003611,74002230
771,0,958,994,74002300,74002230
955,0,959,996,74003552,74001811
627,0,960,996,74001813,74001811
162,0,961,998,74000385,74000099
57,0,962,998,74000100,74000099
1307,0,963,1001,74004334,74001651
603,0,964,1001,74001734,74001651
598,0,965,1002,74001724,74001650
597,0,966,1002,74001723,74001650
233,0,967,1003,74000567,74000507
227,0,968,1003,74000559,74000507
146,0,969,1004,74000345,74000293
145,0,970,1004,74000344,74000293
46,0,971,1006,74000073,74000032
25,0,972,1006,74000033,74000032
1131,0,973,1009,74004025,74002769
1127,0,974,1009,74004017,74002769
729,0,975,1010,74002145,74001294
509,0,976,1010,74001299,74001294
1027,0,977,1012,74003728,74001194
462,0,978,1012,74001195,74001194
1213,0,979,1014,74004191,74002364
1204,0,980,1014,74004172,74002364
1276,0,981,1016,74004293,74002513
1246,0,982,1016,74004247,74002513
225,0,983,1017,74000555,74001716
169,0,984,1017,74000406,74001716
164,0,985,1018,74000393,74001540
41,0,986,1018,74000065,74001540
269,0,987,1022,74000610,74000384
186,0,988,1022,74000450,74000384
929,0,989,1024,74003450,74002432
850,0,990,1024,74002608,74002432
1023,0,991,1027,74003714,74002420
1007,0,992,1027,74003682,74002420
988,0,993,1028,74003626,74002191
746,0,994,1028,74002230,74002191
948,0,995,1030,74003537,74001800
625,0,996,1030,74001811,74001800
253,0,997,1032,74000590,74000097
56,0,998,1032,74000099,74000097
1256,0,999,1033,74004265,74002750
1239,0,1000,1033,74004236,74002750
585,0,1001,1034,74001651,74001612
584,0,1002,1034,74001650,74001612
202,0,1003,1035,74000507,74001711
134,0,1004,1035,74000293,74001711
51,0,1005,1036,74000078,74001508
24,0,1006,1036,74000032,74001508
1243,0,1007,1038,74004243,74002650
1217,0,1008,1038,74004205,74002650
888,0,1009,1040,74002769,74001289
508,0,1010,1040,74001294,74001289
1062,0,1011,1042,74003835,74001193
461,0,1012,1042,74001194,74001193
1186,0,1013,1044,74004142,74002272
794,0,1014,1044,74002364,74002272
1282,0,1015,1045,74004301,74002284
830,0,1016,1045,74002513,74002284
591,0,1017,1046,74001716,74001534
564,0,1018,1046,74001540,74001534
266,0,1019,1047,74000607,74001721
237,0,1020,1047,74000574,74001721
246,0,1021,1048,74000583,74001513
161,0,1022,1048,74000384,74001513
952,0,1023,1050,74003544,74002265
806,0,1024,1050,74002432,74002265
1012,0,1025,1051,74003689,74002764
1010,0,1026,1051,74003686,74002764
801,0,1027,1052,74002420,74002061
740,0,1028,1052,74002191,74002061
958,0,1029,1054,74003557,74001798
622,0,1030,1054,74001800,74001798
219,0,1031,1056,74000549,74001706
55,0,1032,1056,74000097,74001706
878,0,1033,1058,74002750,74001609
576,0,1034,1058,74001612,74001609
589,0,1035,1062,74001711,74001492
557,0,1036,1062,74001508,74001492
1222,0,1037,1064,74004211,74002334
860,0,1038,1064,74002650,74002334
1149,0,1039,1066,74004063,74001284
507,0,1040,1066,74001289,74001284
1052,0,1041,1068,74003810,74001192
460,0,1042,1068,74001193,74001192
1189,0,1043,1072,74004149,74002133
756,0,1044,1072,74002272,74002133
760,0,1045,1073,74002284,74001530
563,0,1046,1073,74001534,74001530
595,0,1047,1074,74001721,74001503
560,0,1048,1074,74001513,74001503
956,0,1049,1076,74003553,74002210
754,0,1050,1076,74002265,74002210
884,0,1051,1078,74002764,74001941
704,0,1052,1078,74002061,74001941
970,0,1053,1080,74003584,74001797
620,0,1054,1080,74001798,74001797
1237,0,1055,1082,74004234,74001595
586,0,1056,1082,74001706,74001595
1247,0,1057,1084,74004248,74001603
575,0,1058,1084,74001609,74001603
1207,0,1059,1085,74004181,74002759
1197,0,1060,1085,74004160,74002759
1261,0,1061,1086,74004274,74001488
551,0,1062,1086,74001492,74001488
1153,0,1063,1088,74004073,74002099
783,0,1064,1088,74002334,74002099
1110,0,1065,1089,74003959,74001277
506,0,1066,1089,74001284,74001277
1094,0,1067,1090,74003916,74001191
459,0,1068,1090,74001192,74001191
1154,0,1069,1091,74004075,74002280
1128,0,1070,1091,74004018,74002280
1229,0,1071,1092,74004224,74002100
726,0,1072,1092,74002133,74002100
562,0,1073,1096,74001530,74001493
556,0,1074,1096,74001503,74001493
983,0,1075,1098,74003612,74002098
744,0,1076,1098,74002210,74002098
1056,0,1077,1100,74003818,74001914
666,0,1078,1100,74001941,74001914
978,0,1079,1102,74003603,74001793
619,0,1080,1102,74001797,74001793
1219,0,1081,1104,74004207,74001581
572,0,1082,1104,74001595,74001581
1218,0,1083,1105,74004206,74001591
574,0,1084,1105,74001603,74001591
882,0,1085,1106,74002759,74001482
548,0,1086,1106,74001488,74001482
1148,0,1087,1107,74004062,74001968
718,0,1088,1107,74002099,74001968
505,0,1089,1108,74001277,74001190
458,0,1090,1108,74001191,74001190
758,0,1091,1110,74002280,74002009
719,0,1092,1110,74002100,74002009
1283,0,1093,1113,74004303,74002445
1268,0,1094,1113,74004284,74002445
596,0,1095,1114,74001722,74001485
552,0,1096,1114,74001493,74001485
995,0,1097,1116,74003651,74002039
717,0,1098,1116,74002098,74002039
1046,0,1099,1118,74003786,74001907
656,0,1100,1118,74001914,74001907
1003,0,1101,1120,74003670,74001788
618,0,1102,1120,74001793,74001788
1180,0,1103,1122,74004125,74001575
570,0,1104,1122,74001581,74001575
571,0,1105,1124,74001591,74001474
545,0,1106,1124,74001482,74001474
675,0,1107,1126,74001968,74001189
457,0,1108,1126,74001190,74001189
1119,0,1109,1128,74003995,74001987
689,0,1110,1128,74002009,74001987
1249,0,1111,1129,74004250,74002356
1174,0,1112,1129,74004116,74002356
812,0,1113,1130,74002445,74001478
546,0,1114,1130,74001485,74001478
1025,0,1115,1132,74003717,74001986
698,0,1116,1132,74002039,74001986
1022,0,1117,1135,74003713,74001861
653,0,1118,1135,74001907,74001861
996,0,1119,1136,74003653,74001786
613,0,1120,1136,74001788,74001786
1160,0,1121,1138,74004083,74001573
569,0,1122,1138,74001575,74001573
1146,0,1123,1142,74004053,74001470
540,0,1124,1142,74001474,74001470
1130,0,1125,1144,74004023,74001188
456,0,1126,1144,74001189,74001188
1113,0,1127,1145,74003977,74001970
682,0,1128,1145,74001987,74001970
792,0,1129,1146,74002356,74001476
543,0,1130,1146,74001478,74001476
1031,0,1131,1148,74003738,74001982
681,0,1132,1148,74001986,74001982
1076,0,1133,1149,74003873,74002301
1070,0,1134,1149,74003862,74002301
640,0,1135,1150,74001861,74001774
612,0,1136,1150,74001786,74001774
1134,0,1137,1152,74004029,74001571
568,0,1138,1152,74001573,74001571
1196,0,1139,1154,74004159,74002763
1187,0,1140,1154,74004146,74002763
1143,0,1141,1155,74004047,74001466
538,0,1142,1155,74001470,74001466
1092,0,1143,1156,74003910,74001187
455,0,1144,1156,74001188,74001187
677,0,1145,1160,74001970,74001463
542,0,1146,1160,74001476,74001463
1047,0,1147,1162,74003790,74001966
679,0,1148,1162,74001982,74001966
772,0,1149,1164,74002301,74001768
608,0,1150,1164,74001774,74001768
1122,0,1151,1166,74004002,74001567
567,0,1152,1166,74001571,74001567
1169,0,1153,1167,74004101,74002437
883,0,1154,1167,74002763,74002437
536,0,1155,1168,74001466,74001186
454,0,1156,1168,74001187,74001186
1114,0,1157,1169,74003978,74002704
1102,0,1158,1169,74003939,74002704
1097,0,1159,1170,74003930,74001460
534,0,1160,1170,74001463,74001460
1057,0,1161,1171,74003820,74001935
674,0,1162,1171,74001966,74001935
1069,0,1163,1172,74003858,74001763
606,0,1164,1172,74001768,74001763
1104,0,1165,1173,74003945,74001562
566,0,1166,1173,74001567,74001562
810,0,1167,1174,74002437,74001185
453,0,1168,1174,74001186,74001185
867,0,1169,1176,74002704,74001455
533,0,1170,1176,74001460,74001455
664,0,1171,1177,74001935,74001761
605,0,1172,1177,74001763,74001761
565,0,1173,1178,74001562,74001184
452,0,1174,1178,74001185,74001184
1064,0,1175,1179,74003839,74001454
532,0,1176,1179,74001455,74001454
604,0,1177,1180,74001761,74001183
451,0,1178,1180,74001184,74001183
531,0,1179,1184,74001454,74001182
450,0,1180,1184,74001183,74001182
1087,0,1181,1189,74003900,74002359
1048,0,1182,1189,74003795,74002359
1033,0,1183,1190,74003742,74001181
449,0,1184,1190,74001182,74001181
1096,0,1185,1201,74003928,74002728
1089,0,1186,1201,74003905,74002728
1121,0,1187,1202,74004001,74002428
1074,0,1188,1202,74003867,74002428
793,0,1189,1206,74002359,74001180
448,0,1190,1206,74001181,74001180
1138,0,1191,1207,74004037,74002783
1136,0,1192,1207,74004032,74002783
1201,0,1193,1208,74004167,74002529
1165,0,1194,1208,74004094,74002529
1161,0,1195,1209,74004085,74002619
1133,0,1196,1209,74004028,74002619
1210,0,1197,1210,74004185,74002315
1191,0,1198,1210,74004153,74002315
894,0,1199,1214,74003259,74002453
893,0,1200,1214,74003209,74002453
874,0,1201,1216,74002728,74002318
804,0,1202,1216,74002428,74002318
1060,0,1203,1217,74003832,74002611
1054,0,1204,1217,74003812,74002611
1029,0,1205,1218,74003733,74001179
447,0,1206,1218,74001180,74001179
891,0,1207,1220,74002783,74002346
833,0,1208,1220,74002529,74002346
853,0,1209,1222,74002619,74002180
777,0,1210,1222,74002315,74002180
915,0,1211,1224,74003375,74002776
911,0,1212,1224,74003356,74002776
896,0,1213,1226,74003275,74002436
814,0,1214,1226,74002453,74002436
1061,0,1215,1228,74003833,74002302
778,0,1216,1228,74002318,74002302
851,0,1217,1230,74002611,74001178
446,0,1218,1230,74001179,74001178
1137,0,1219,1231,74004033,74002314
790,0,1220,1231,74002346,74002314
1112,0,1221,1232,74003965,74002074
736,0,1222,1232,74002180,74002074
906,0,1223,1236,74003337,74002625
889,0,1224,1236,74002776,74002625
895,0,1225,1238,74003273,74002336
809,0,1226,1238,74002436,74002336
1037,0,1227,1239,74003765,74002131
773,0,1228,1239,74002302,74002131
1013,0,1229,1240,74003693,74001177
445,0,1230,1240,74001178,74001177
776,0,1231,1242,74002314,74002018
708,0,1232,1242,74002074,74002018
944,0,1233,1244,74003511,74002716
936,0,1234,1244,74003477,74002716
933,0,1235,1245,74003460,74002299
854,0,1236,1245,74002625,74002299
900,0,1237,1246,74003291,74002196
784,0,1238,1246,74002336,74002196
725,0,1239,1252,74002131,74001176
444,0,1240,1252,74001177,74001176
1106,0,1241,1254,74003950,74001990
693,0,1242,1254,74002018,74001990
924,0,1243,1256,74003419,74002286
871,0,1244,1256,74002716,74002286
770,0,1245,1258,74002299,74002078
741,0,1246,1258,74002196,74002078
1032,0,1247,1260,74003740,74002571
1000,0,1248,1260,74003660,74002571
991,0,1249,1262,74003641,74002707
985,0,1250,1262,74003617,74002707
1051,0,1251,1264,74003809,74001175
443,0,1252,1264,74001176,74001175
1157,0,1253,1268,74004078,74001969
683,0,1254,1268,74001990,74001969
927,0,1255,1269,74003437,74002169
762,0,1256,1269,74002286,74002169
914,0,1257,1270,74003366,74001979
710,0,1258,1270,74002078,74001979
1006,0,1259,1272,74003676,74002480
844,0,1260,1272,74002571,74002480
1008,0,1261,1273,74003683,74002547
869,0,1262,1273,74002707,74002547
1020,0,1263,1274,74003709,74001174
442,0,1264,1274,74001175,74001174
1080,0,1265,1276,74003883,74002526
1078,0,1266,1276,74003879,74002526
1098,0,1267,1278,74003932,74001955
676,0,1268,1278,74001969,74001955
733,0,1269,1280,74002169,74001960
678,0,1270,1280,74001979,74001960
1066,0,1271,1283,74003847,74002255
821,0,1272,1283,74002480,74002255
836,0,1273,1284,74002547,74001173
441,0,1274,1284,74001174,74001173
1068,0,1275,1286,74003851,74002425
832,0,1276,1286,74002526,74002425
1059,0,1277,1288,74003828,74001922
671,0,1278,1288,74001955,74001922
931,0,1279,1290,74003455,74001940
673,0,1280,1290,74001960,74001940
957,0,1281,1291,74003556,74002092
949,0,1282,1291,74003540,74002092
751,0,1283,1292,74002255,74001172
440,0,1284,1292,74001173,74001172
1045,0,1285,1293,74003785,74002304
802,0,1286,1293,74002425,74002304
1035,0,1287,1294,74003761,74001885
660,0,1288,1294,74001922,74001885
923,0,1289,1295,74003415,74001923
665,0,1290,1295,74001940,74001923
713,0,1291,1296,74002092,74001171
439,0,1292,1296,74001172,74001171
774,0,1293,1298,74002304,74001875
646,0,1294,1298,74001885,74001875
661,0,1295,1300,74001923,74001170
438,0,1296,1300,74001171,74001170
997,0,1297,1302,74003654,74001863
644,0,1298,1302,74001875,74001863
939,0,1299,1304,74003490,74001169
437,0,1300,1304,74001170,74001169
968,0,1301,1305,74003581,74001841
642,0,1302,1305,74001863,74001841
953,0,1303,1306,74003547,74001168
436,0,1304,1306,74001169,74001168
638,0,1305,1308,74001841,74001167
435,0,1306,1308,74001168,74001167
954,0,1307,1310,74003549,74001166
434,0,1308,1310,74001167,74001166
977,0,1309,1389,74003601,74001165
433,0,1310,1389,74001166,74001165
1379,1,1311,1317,71046371,71045368
1378,1,1312,1317,71046334,71045368
1381,1,1313,1318,71046443,71045362
1380,1,1314,1318,71046377,71045362
1385,1,1315,1320,71046658,71045424
1384,1,1316,1320,71046614,71045424
1376,1,1317,1322,71045368,71045073
1375,1,1318,1322,71045362,71045073
1383,1,1319,1323,71046613,71045014
1377,1,1320,1323,71045424,71045014
1382,1,1321,1324,71046464,71044967
1373,1,1322,1324,71045073,71044967
1372,1,1323,1328,71045014,71044879
1371,1,1324,1328,71044967,71044879
1388,1,1325,1329,71046869,71045147
1386,1,1326,1329,71046761,71045147
1387,1,1327,1330,71046764,71044857
1370,1,1328,1330,71044879,71044857
1374,1,1329,1334,71045147,71044804
1369,1,1330,1334,71044857,71044804
1342,1,1331,1338,71041645,71039751
1322,1,1332,1338,71039761,71039751
1389,1,1333,1341,71046901,71044780
1368,1,1334,1341,71044804,71044780
1349,1,1335,1343,71041839,71041537
1347,1,1336,1343,71041792,71041537
1343,1,1337,1344,71041661,71039737
1321,1,1338,1344,71039751,71039737
1341,1,1339,1348,71041578,71039996
1327,1,1340,1348,71040065,71039996
1367,1,1341,1349,71044780,71039810
1366,1,1342,1349,71044470,71039810
1340,1,1343,1350,71041537,71039734
1320,1,1344,1350,71039737,71039734
1350,1,1345,1352,71041859,71041258
1348,1,1346,1352,71041817,71041258
1344,1,1347,1354,71041673,71039970
1326,1,1348,1354,71039996,71039970
1323,1,1349,1356,71039810,71039732
1319,1,1350,1356,71039734,71039732
1352,1,1351,1358,71041904,71040908
1338,1,1352,1358,71041258,71040908
1345,1,1353,1359,71041740,71039916
1325,1,1354,1359,71039970,71039916
1346,1,1355,1360,71041765,71039731
1318,1,1356,1360,71039732,71039731
1354,1,1357,1366,71042108,71040864
1333,1,1358,1366,71040908,71040864
1324,1,1359,1370,71039916,71039723
1317,1,1360,1370,71039731,71039723
1360,1,1361,1371,71042527,71041481
1359,1,1362,1371,71042479,71041481
1362,1,1363,1372,71042640,71041250
1361,1,1364,1372,71042529,71041250
1357,1,1365,1374,71042248,71040779
1332,1,1366,1374,71040864,71040779
1355,1,1367,1375,71042201,71041129
1351,1,1368,1375,71041898,71041129
1353,1,1369,1376,71042043,71039711
1316,1,1370,1376,71039723,71039711
1339,1,1371,1378,71041481,71041180
1337,1,1372,1378,71041250,71041180
1356,1,1373,1380,71042218,71040720
1330,1,1374,1380,71040779,71040720
1335,1,1375,1382,71041129,71039707
1315,1,1376,1382,71039711,71039707
1363,1,1377,1384,71042682,71040959
1336,1,1378,1384,71041180,71040959
1364,1,1379,1385,71042702,71040463
1329,1,1380,1385,71040720,71040463
1358,1,1381,1386,71042462,71039686
1314,1,1382,1386,71039707,71039686
1365,1,1383,1387,71042732,71040839
1334,1,1384,1387,71040959,71040839
1328,1,1385,1388,71040463,71039680
1313,1,1386,1388,71039686,71039680
1331,1,1387,1390,71040839,71039679
1312,1,1388,1390,71039680,71039679
432,0,1389,0,74001165,0
1311,1,1390,0,71039679,0
